1782479468849,62.1449089,6.0697219,4.445,0.9346761,0,6,ok,93,3907500
1782479470710,62.144902,6.0696977,4.374,0.8361348,0,6,ok,93,3907500
1782479472869,62.144897,6.0696597,4.503,0.7253655,0,6,ok,93,3905000
1782479474880,62.1448988,6.0696362,4.588,0.5935244,0,6,ok,93,3905000
1782479476709,62.1449024,6.0696128,4.478,0.57766014,0,6,ok,93,3905000
1782479478634,62.1448981,6.0695839,4.452,0.6901797,0,6,ok,93,3905000
1782479480849,62.1448938,6.069566,4.464,0.51961374,0,6,ok,93,3905000
1782479482749,62.1448922,6.0695479,4.536,0.543874,0,6,ok,93,3902500
1782479484849,62.1448957,6.0695148,4.426,0.95816916,1,7,ok,93,3902500
1782479486849,62.1449071,6.0694575,4.373,1.0487298,0,7,ok,93,3902500
1782479488652,62.1449143,6.0694137,4.345,1.0514041,1,8,ok,93,3902500
1782479490455,62.144922,6.0693831,4.478,1.0364549,0,8,ok,93,3902500
1782479492628,62.144931,6.0693341,4.537,1.0261385,1,9,ok,93,3902500
1782479494573,62.1449411,6.0693014,4.56,1.032533,0,9,ok,93,3900000
1782479496546,62.144954,6.0692776,4.663,0.9303059,0,9,ok,93,3900000
1782479498387,62.144964,6.0692416,4.787,1.0177642,0,9,ok,93,3900000
1782479500667,62.1449693,6.0691803,4.846,1.2312949,0,9,ok,93,3900000
1782479502504,62.1449763,6.0691463,5.136,1.0721115,0,9,ok,93,3900000
1782479504807,62.145005,6.0691226,5.201,1.1231877,1,10,ok,93,3900000
1782479506849,62.1450253,6.0690856,4.984,1.1424968,0,10,ok,93,3897500
1782479508664,62.1450442,6.0690601,4.764,1.1190543,0,10,ok,93,3897500
1782479510854,62.1450591,6.0690148,4.666,1.1621784,1,11,ok,93,3897500
1782479512663,62.1450764,6.0689829,4.509,1.135679,0,11,ok,93,3897500
1782479514874,62.1450964,6.0689455,4.446,1.0993077,0,11,ok,93,3897500
1782479516883,62.1451148,6.0689162,4.517,1.1105446,0,11,ok,93,3895000
1782479518864,62.1451314,6.068865,4.404,1.4366128,0,11,ok,93,3895000
1782479520902,62.1451355,6.0688204,4.417,1.1540787,0,11,ok,93,3895000
1782479522743,62.1451534,6.0687781,4.363,1.1450671,1,12,ok,93,3895000
1782479524849,62.145179,6.0687429,4.335,1.089518,0,12,ok,93,3895000
1782479526804,62.1452027,6.068728,4.109,1.0732327,0,12,ok,93,3895000
1782479528849,62.145229,6.0687247,3.928,1.1045716,0,12,ok,93,3892500
1782479530842,62.1452625,6.0687374,3.931,1.1956954,0,12,ok,93,3892500
1782479532861,62.1452914,6.0687327,3.992,1.1632801,0,12,ok,93,3892500
1782479534823,62.1453166,6.0687152,4.08,1.2220374,0,12,ok,93,3892500
1782479536881,62.1453355,6.0686907,4.155,1.1273532,0,12,ok,93,3892500
1782479538791,62.1453552,6.0686646,4.317,1.14068,0,12,ok,93,3892500
1782479540598,62.1453713,6.0686394,4.575,1.0801414,0,12,ok,93,3892500
1782479542570,62.1453845,6.0686008,4.724,1.0436292,0,12,ok,93,3892500
1782479544389,62.1454017,6.0685711,4.613,1.1007482,0,12,ok,93,3890000
1782479546551,62.1454209,6.0685362,4.59,1.1299381,0,12,ok,93,3890000
1782479548710,62.1454447,6.0685232,4.587,1.1565334,0,12,ok,93,3890000
1782479550849,62.1454695,6.0685107,4.648,1.3165642,0,12,ok,93,3890000
1782479552857,62.145492,6.0684672,4.904,1.3091226,0,12,ok,93,3890000
1782479554788,62.1455082,6.0684008,5.229,1.3477154,0,12,ok,93,3890000
1782479556877,62.1455082,6.0683284,5.388,1.185914,0,12,ok,93,3890000
1782479558707,62.1455149,6.068282,5.403,1.2046963,0,12,ok,93,3890000
1782479560899,62.1455323,6.0682399,5.306,1.205155,0,12,ok,93,3887500
1782479562850,62.1455527,6.0682036,5.053,1.1837614,0,12,ok,93,3887500
1782479564767,62.1455749,6.0681675,4.635,1.1888617,0,12,ok,93,3887500
1782479566849,62.1455961,6.0681348,4.46,1.2170291,0,12,ok,93,3887500
1782479568687,62.1456158,6.0681158,4.358,1.0918715,0,12,ok,93,3887500
1782479570849,62.1456368,6.0680808,4.384,1.1667714,0,12,ok,93,3887500
1782479572854,62.1456603,6.0680646,4.503,1.1058877,0,12,ok,93,3887500
1782479574864,62.1456901,6.0680624,4.626,1.1475602,0,12,ok,93,3885000
1782479576873,62.145721,6.0680826,4.613,1.1553218,1,13,ok,93,3885000
1782479578785,62.1457489,6.0681089,4.62,1.228372,0,13,ok,93,3885000
1782479580605,62.1457689,6.0681282,4.612,1.0812123,0,13,ok,93,3885000
1782479582763,62.1457851,6.0681704,4.437,1.1050653,0,13,ok,92,3885000
1782479584582,62.1457918,6.0682137,4.392,1.1148785,0,13,ok,92,3885000
1782479586849,62.1457984,6.0682498,4.528,0.8783474,0,13,ok,92,3882500
1782479588932,62.1458122,6.0682384,4.521,0.5592235,0,13,ok,92,3882500
1782479590850,62.1458158,6.0682177,4.205,0.04837589,0,13,ok,92,3880000
1782479592851,62.1458152,6.0681954,3.613,0.027053041,0,13,ok,92,3880000
1782479594861,62.145816,6.0681846,3.405,0.07922184,0,13,ok,92,3877500
1782479596849,62.1458227,6.0681964,3.43,0.10008008,0,13,ok,92,3877500
1782479598849,62.145826,6.0681871,3.699,0.219562,0,13,ok,92,3877500
1782479600852,62.1458343,6.0681651,4.352,0.71826667,0,13,ok,92,3877500
1782479602849,62.1458351,6.0681086,5.796,0.9328637,0,13,ok,92,3875000
1782479604849,62.1458277,6.0680155,6.341,0.84421086,0,13,ok,92,3875000
1782479606849,62.1458266,6.0679721,5.836,0.7273183,0,13,ok,92,3875000
1782479608730,62.1458249,6.0679304,4.914,0.8722677,0,13,ok,92,3875000
1782479610651,62.1458331,6.0678946,4.686,0.95812756,0,13,ok,92,3875000
1782479612732,62.1458318,6.0678359,4.718,0.9996747,0,13,ok,92,3875000
1782479614770,62.1458388,6.0677858,4.801,0.97249323,0,13,ok,92,3875000
1782479616790,62.1458397,6.0677532,4.652,0.9236864,0,13,ok,92,3875000
1782479618771,62.1458461,6.0677198,4.507,0.9238771,0,13,ok,92,3872500
1782479620809,62.1458535,6.0676868,4.447,0.89288473,0,13,ok,92,3872500
1782479622850,62.1458545,6.067665,4.46,0.6619576,0,13,ok,92,3872500
1782479624849,62.1458539,6.0676538,4.482,0.32811615,0,13,ok,92,3872500
1782479626849,62.14586,6.0676553,4.378,0.17515732,0,13,ok,92,3872500
1782479628849,62.1458651,6.0676654,4.117,0.083501905,0,13,ok,92,3872500
1782479630849,62.1458629,6.0676688,4.079,0.0724949,0,13,ok,92,3872500
1782479632849,62.1458621,6.0676656,4.151,0.050144024,0,13,ok,92,3870000
1782479634857,62.145864,6.067664,4.573,0.026896182,0,13,ok,92,3870000
1782479636866,62.1458661,6.0676632,4.691,0.020395854,0,13,ok,92,3870000
1782479638849,62.1458675,6.0676634,4.771,0.046066545,0,13,ok,92,3870000
1782479640849,62.145868,6.0676617,4.936,0.03588781,0,13,ok,92,3870000
1782479642849,62.1458678,6.0676542,5.116,0.11565824,0,13,ok,92,3870000
1782479644849,62.1458681,6.0676529,5.188,0.0030894484,0,13,ok,92,3870000
1782479646849,62.1458677,6.067653,5.167,0.006142926,0,13,ok,92,3867500
1782479648849,62.1458695,6.0676449,5.212,0.43169636,0,13,ok,92,3867500
1782479650849,62.1458704,6.0676405,5.254,0.056101136,0,13,ok,92,3867500
1782479652849,62.1458705,6.0676418,5.333,0.05600148,0,13,ok,92,3867500
1782479655054,62.1458708,6.0676415,5.335,0.054191075,0,13,ok,92,3867500
1782479657767,62.1458719,6.0676352,5.612,0.482114,0,13,ok,92,3865000
1782479659777,62.1458733,6.0676219,6.271,0.59758085,0,13,ok,92,3865000
1782479661586,62.1458728,6.0676154,7.533,0.15046456,0,13,ok,92,3865000
1782479663849,62.145871,6.0676161,8.216,0.13533452,0,13,ok,92,3865000
1782479665849,62.1458698,6.0676142,8.374,0.13112268,0,13,ok,92,3865000
1782479667849,62.1458688,6.0676105,8.597,0.127167,0,13,ok,92,3865000
1782479669849,62.1458672,6.0676092,8.575,0.11746576,0,13,ok,92,3865000
1782479671849,62.1458669,6.0676055,8.775,0.49433607,0,13,ok,92,3862500
1782479673846,62.1458721,6.0676092,8.112,0.9828406,0,13,ok,92,3862500
1782479675847,62.1458744,6.0676037,7.836,0.40639803,0,13,ok,92,3862500
1782479677865,62.1458702,6.0675876,6.953,0.5950103,0,13,ok,92,3862500
1782479679674,62.1458717,6.0675811,6.462,0.31268686,0,13,ok,92,3860000
1782479681885,62.145874,6.0675813,6.176,0.094661206,0,13,ok,92,3860000
1782479683849,62.145877,6.0675848,6.074,0.5123582,0,13,ok,92,3860000
1782479685849,62.1458811,6.0675919,5.89,0.32713586,0,13,ok,92,3860000
1782479687849,62.1458815,6.0675932,5.986,0.15268311,0,13,ok,92,3860000
1782479689849,62.1458815,6.0675955,5.858,0.084364146,0,13,ok,92,3860000
1782479691849,62.1458837,6.0676025,6.012,0.55615276,0,13,ok,92,3860000
1782479693850,62.1458851,6.0676213,6.087,0.61025,0,13,ok,92,3860000
1782479695853,62.1458812,6.0676635,5.479,0.40007588,0,13,ok,92,3860000
1782479697762,62.1458781,6.0676649,4.983,0.026854455,0,13,ok,92,3860000
1782479699849,62.1458743,6.0676624,3.0,0.0049285037,0,13,ok,92,3860000
1782479701849,62.1458739,6.0676621,3.0,0.01299262,0,13,ok,92,3857500
1782479703892,62.145874,6.0676622,3.0,0.022224061,0,13,ok,92,3857500
1782479705849,62.1458769,6.0676645,3.0,0.29906142,0,13,ok,92,3857500
1782479707850,62.1458799,6.0676663,3.016,0.22871497,0,13,ok,92,3857500
1782479709849,62.1458815,6.0676646,3.137,0.121091604,0,13,ok,92,3857500
1782479711849,62.1458822,6.0676625,3.264,0.096673705,0,13,ok,92,3857500
1782479713849,62.145883,6.0676613,3.36,0.081576906,0,13,ok,92,3857500
1782479715850,62.1458837,6.06766,3.376,0.0705585,0,13,ok,92,3857500
1782479717860,62.1458842,6.0676579,3.394,0.064115755,0,13,ok,92,3857500
1782479719869,62.1458847,6.0676533,3.43,0.32330063,0,13,ok,92,3857500
1782479721849,62.145885,6.0676482,3.537,0.18609905,0,13,ok,92,3857500
1782479723849,62.1458854,6.0676479,3.743,0.112097576,0,13,ok,92,3857500
1782479725849,62.1458874,6.0676478,3.837,0.18424124,0,13,ok,92,3855000
1782479727849,62.1458887,6.0676456,3.93,0.15366599,0,13,ok,92,3855000
1782479729849,62.1458896,6.0676443,4.216,0.13596308,0,13,ok,92,3855000
1782479731849,62.1458901,6.0676421,4.236,0.118635476,0,13,ok,92,3855000
1782479733849,62.1458911,6.0676399,4.213,0.102151535,0,13,ok,92,3855000
1782479735849,62.1458919,6.0676378,4.144,0.090960465,0,13,ok,92,3855000
1782479737856,62.1458924,6.0676358,3.89,0.07918674,0,13,ok,92,3855000
1782479739866,62.1458934,6.0676342,3.788,0.0748324,0,13,ok,92,3855000
1782479741876,62.145894,6.0676326,3.706,0.07134553,0,13,ok,92,3855000
1782479743693,62.1458904,6.0676359,3.523,0.058931682,0,13,ok,92,3855000
1782479745849,62.1458895,6.0676352,3.462,0.3239862,0,13,ok,92,3855000
1782479747849,62.1458903,6.0676326,3.576,0.12160493,0,13,ok,92,3855000
1782479749849,62.1458907,6.0676328,4.091,0.10847797,0,13,ok,92,3855000
1782479751849,62.1458858,6.0676289,5.035,0.83699554,0,13,ok,92,3852500
1782479753849,62.1458893,6.0676226,6.226,0.7367563,0,13,ok,92,3852500
1782479755795,62.1458965,6.0676175,7.857,0.9354054,0,13,ok,92,3852500
1782479757633,62.1459081,6.0676082,9.185,1.1386299,0,13,ok,92,3852500
1782479759754,62.1459228,6.0675564,9.995,0.9936509,0,13,ok,92,3852500
1782479761873,62.1459362,6.0674953,9.51,0.78220797,0,13,ok,92,3850000
1782479763849,62.1459388,6.0674746,8.167,0.27054304,0,13,ok,92,3850000
1782479765849,62.1459378,6.0674715,6.931,0.036005907,0,13,ok,92,3850000
1782479767849,62.1459451,6.0674675,4.955,0.03898632,0,13,ok,92,3847500
1782479769912,62.1459467,6.0674658,3.614,0.06952365,0,13,ok,92,3847500
1782479771849,62.1459483,6.0674623,3.0,0.029758653,0,13,ok,92,3847500
1782479773849,62.1459487,6.0674612,3.0,0.028393341,0,13,ok,91,3847500
1782479775849,62.1459491,6.0674636,3.0,0.021020716,0,13,ok,91,3847500
1782479777851,62.1459482,6.0674642,3.0,0.022273516,0,13,ok,91,3845000
1782479779861,62.1459482,6.0674602,3.0,0.02278845,0,13,ok,91,3845000
1782479781733,62.145949,6.0674574,3.0,0.10959446,0,13,ok,91,3845000
1782479783873,62.1459497,6.0674408,3.0,0.29159036,0,13,ok,91,3845000
1782479785673,62.1459532,6.0673728,3.227,1.0564866,0,13,ok,91,3842500
1782479787849,62.1459607,6.0673078,3.717,1.2176208,0,13,ok,91,3842500
1782479789895,62.1459892,6.0672411,3.743,1.2365764,0,13,ok,91,3842500
1782479791849,62.1459849,6.0672003,3.421,1.1714814,0,13,ok,91,3842500
1782479793730,62.1459991,6.0671585,3.013,1.1972599,0,13,ok,91,3842500
1782479795738,62.1459988,6.0671091,3.202,1.1858432,0,13,ok,91,3842500
1782479797663,62.1460019,6.067062,3.619,1.1799132,0,13,ok,91,3842500
1782479799861,62.146008,6.0670068,4.21,1.1406214,0,13,ok,91,3842500
1782479801868,62.1460281,6.0669641,4.606,1.1205691,0,13,ok,91,3840000
1782479803780,62.146049,6.0669351,4.602,1.1751177,0,13,ok,91,3840000
1782479805859,62.1460701,6.0668955,4.482,1.1908138,0,13,ok,91,3840000
1782479807849,62.1460878,6.0668551,4.408,1.1902974,0,13,ok,91,3840000
1782479809738,62.1461003,6.0668334,4.301,1.0274935,0,13,ok,91,3840000
1782479811558,62.1461147,6.0668117,4.358,1.2182161,0,13,ok,91,3840000
1782479813849,62.1461338,6.0667515,4.507,1.4178468,0,13,ok,91,3840000
1782479815849,62.1461488,6.066697,4.476,1.3623618,1,14,ok,91,3840000
1782479817849,62.1461553,6.0666462,4.501,1.2643347,0,14,ok,91,3837500
1782479819856,62.1461509,6.0665816,4.539,1.3311651,1,15,ok,91,3837500
1782479821865,62.1461593,6.0665122,4.629,1.4089819,1,16,ok,91,3837500
1782479823701,62.1461776,6.066461,4.698,1.4572496,1,17,ok,91,3837500
1782479825856,62.1461943,6.066399,4.73,1.4751455,1,18,ok,91,3837500
1782479827895,62.1462096,6.0663487,4.782,1.4475197,0,18,ok,91,3837500
1782479829849,62.1462228,6.0662936,4.576,1.3379123,0,18,ok,91,3837500
1782479831849,62.1462198,6.0662366,4.336,1.1007651,0,18,ok,91,3837500
1782479833776,62.1462177,6.066191,4.348,1.0663567,0,18,ok,91,3837500
1782479835849,62.1462261,6.0661478,4.395,1.0130204,0,18,ok,91,3835000
1782479837849,62.1462362,6.0661136,4.395,0.8959627,0,18,ok,91,3835000
1782479839852,62.1462425,6.0660856,4.331,0.73726594,0,18,ok,91,3835000
1782479841862,62.1462449,6.0660753,4.215,0.23423803,0,18,ok,91,3835000
1782479843872,62.1462477,6.0660853,4.16,0.033716794,0,18,ok,91,3835000
1782479845882,62.1462491,6.0660886,4.327,0.021505482,0,18,ok,91,3835000
1782479847891,62.1462508,6.0660877,4.29,0.044053048,0,18,ok,91,3835000
1782479849849,62.1462495,6.0660435,4.704,0.7393773,0,18,ok,91,3835000
1782479851671,62.1462688,6.0659957,5.61,1.0326416,0,18,ok,91,3835000
1782479853849,62.1463185,6.0659367,4.929,1.2555869,0,18,ok,91,3832500
1782479855850,62.1463187,6.0658735,4.002,1.1684842,0,18,ok,91,3832500
1782479857911,62.1463072,6.0658084,3.019,1.1151114,0,18,ok,91,3832500
1782479859764,62.1462969,6.0657649,3.021,1.1254133,0,18,ok,91,3832500
1782479861860,62.1462874,6.065711,3.121,1.1476399,0,18,ok,91,3832500
1782479863868,62.1462796,6.0656673,3.454,1.1213267,0,18,ok,91,3832500
1782479865699,62.1462683,6.0656299,3.854,1.1188431,0,18,ok,91,3832500
1782479867579,62.1462628,6.0655946,4.142,1.0129268,0,18,ok,91,3832500
1782479869417,62.1462609,6.065568,4.239,0.9456265,1,19,ok,91,3832500
1782479871378,62.1462534,6.065522,4.41,1.2581915,0,19,ok,91,3830000
1782479873849,62.1462567,6.0654421,4.827,1.3469658,0,19,ok,91,3830000
1782479875849,62.1462662,6.0653954,5.089,1.0537707,1,20,ok,91,3830000
1782479877849,62.1462794,6.0653907,4.981,0.6540304,0,20,ok,91,3830000
1782479879849,62.1462876,6.0654104,4.816,0.09052496,0,20,ok,91,3830000
1782479881855,62.1462891,6.0654235,4.555,0.030289717,0,20,ok,91,3830000
1782479883864,62.1462893,6.065432,4.194,0.061228823,0,20,ok,91,3830000
1782479885874,62.1463082,6.0654202,3.531,0.80703074,0,20,ok,91,3827500
1782479887849,62.1463376,6.0654329,3.202,1.0947888,0,20,ok,91,3827500
1782479889849,62.1463472,6.0654313,3.103,0.6308324,0,20,ok,91,3827500
1782479891835,62.1463392,6.0654197,3.426,0.48386797,0,20,ok,91,3827500
1782479893849,62.146333,6.0653997,3.804,0.74516124,0,20,ok,91,3825000
1782479895849,62.1463414,6.0653802,4.1,0.84084266,0,20,ok,91,3825000
1782479897849,62.1463692,6.0653585,4.434,0.9582563,0,20,ok,91,3825000
1782479899849,62.1464,6.0653826,4.453,0.88012034,0,20,ok,91,3825000
1782479901851,62.1464194,6.0654134,4.3,0.780929,0,20,ok,91,3825000
1782479903861,62.1464305,6.0654354,4.271,0.5214414,0,20,ok,91,3825000
1782479905770,62.1464347,6.0654453,4.396,0.18465197,0,20,ok,91,3822500
1782479907880,62.1464369,6.0654461,4.298,0.06503552,0,20,ok,91,3822500
1782479909849,62.1464384,6.0654519,3.941,0.01994311,0,20,ok,91,3822500
1782479911849,62.1464394,6.0654559,3.74,0.021750862,0,20,ok,91,3822500
1782479913849,62.1464398,6.0654565,3.694,0.015063198,0,20,ok,91,3822500
1782479917157,62.1464416,6.0654631,3.818,0.07018407,0,20,ok,91,3820000
1782479919034,62.1464417,6.0654628,4.266,0.06642753,0,20,ok,91,3820000
1782479922853,62.1464376,6.0654564,4.419,0.0032050705,0,20,ok,91,3820000
1782479924762,62.1464425,6.065467,4.717,0.51069826,0,20,ok,91,3820000
1782479926849,62.1464458,6.065464,5.049,0.2638791,0,20,ok,91,3820000
1782479928782,62.1464465,6.065465,5.071,0.03731697,0,20,ok,91,3817500
1782479930850,62.1464488,6.0654639,4.983,0.23211998,0,20,ok,91,3817500
1782479932849,62.1464472,6.0654581,4.707,0.08291267,0,20,ok,91,3817500
1782479934850,62.1464529,6.0654484,5.168,1.0326067,0,20,ok,91,3817500
1782479936653,62.1464683,6.0654526,6.354,1.1816103,0,20,ok,91,3817500
1782479938730,62.1464691,6.0654625,8.511,0.28265813,0,20,ok,91,3817500
1782479940849,62.1464601,6.0654645,9.754,0.19308417,0,20,ok,91,3817500
1782479942691,62.1464594,6.0654748,9.565,0.052476738,0,20,ok,91,3817500
1782479944860,62.1464595,6.0654743,8.447,0.06891572,0,20,ok,91,3817500
1782479946869,62.1464579,6.0654698,7.488,0.06812135,0,20,ok,91,3815000
1782479948879,62.1464577,6.0654694,7.378,0.09189534,0,20,ok,91,3815000
1782479950850,62.1464534,6.0654866,7.284,0.13930894,0,20,ok,91,3815000
1782479952849,62.1464518,6.0654922,7.153,0.1634018,0,20,ok,91,3815000
1782479954831,62.1464512,6.0654885,6.883,0.19863422,0,20,ok,91,3815000
1782479956849,62.1464479,6.0654839,6.757,0.22751921,0,20,ok,91,3815000
1782479958849,62.1464273,6.0654466,6.401,0.29096282,0,20,ok,91,3815000
1782479960849,62.1464285,6.0654466,6.155,0.060493995,0,20,ok,91,3815000
1782479962849,62.1464317,6.0654574,5.821,0.036333576,0,20,ok,91,3812500
1782479964856,62.1464216,6.0654357,5.666,0.01898006,0,20,ok,91,3812500
1782479966865,62.146421,6.0654465,5.255,0.017381521,0,20,ok,91,3812500
1782479968875,62.1464233,6.0654535,4.928,0.020792723,0,20,ok,91,3812500
1782479970849,62.1464193,6.0654503,4.235,0.029348692,0,20,ok,91,3812500
1782479972850,62.1464187,6.0654504,4.252,0.022686793,0,20,ok,91,3812500
1782479974849,62.1464185,6.0654483,4.569,0.028744632,0,20,ok,91,3812500
1782479976850,62.1464137,6.0654389,4.787,0.08682765,0,20,ok,91,3812500
1782479978849,62.1464073,6.0654226,5.158,0.68311757,0,20,ok,91,3812500
1782479980849,62.1464044,6.065421,5.661,0.25289315,0,20,ok,91,3812500
1782479982849,62.1463789,6.065396,6.617,1.322805,0,20,ok,91,3812500
1782479984851,62.1463723,6.0654178,7.643,1.342463,0,20,ok,91,3812500
1782479986861,62.1464058,6.0654654,9.976,1.4805317,0,20,ok,91,3810000
1782479988670,62.1464391,6.0654695,12.967,1.3438066,0,20,ok,91,3810000
1782479990907,62.146478,6.0654593,16.34,1.0265721,0,20,ok,91,3810000
1782479992849,62.1465227,6.0654828,15.288,1.0886838,0,20,ok,91,3810000
1782479994849,62.1465532,6.0655318,11.27,1.0904908,0,20,ok,91,3810000
1782479996730,62.1465668,6.0655818,9.141,1.0769407,0,20,ok,91,3810000
1782479998631,62.1465818,6.0656145,9.098,1.1662741,0,20,ok,91,3810000
1782480000669,62.1465992,6.065653,8.707,1.1969016,0,20,ok,91,3810000
1782480002849,62.1466235,6.0656776,7.923,1.2653292,0,20,ok,91,3810000
1782480004849,62.1466512,6.0657018,7.058,1.2129899,0,20,ok,91,3807500
1782480006910,62.1467001,6.065701,5.558,1.1327146,0,20,ok,91,3807500
1782480008866,62.1467268,6.065714,3.931,1.1449993,0,20,ok,91,3807500
1782480010847,62.1467504,6.0657562,3.061,1.240781,1,21,ok,91,3807500
1782480012885,62.1467749,6.0657827,3.192,1.3100508,0,21,ok,91,3807500
1782480014817,62.1467973,6.0658076,3.592,1.2495791,0,21,ok,90,3807500
1782480016849,62.1468172,6.0658446,4.283,1.2198664,0,21,ok,90,3807500
