1782299293136,60.6661322,8.7672757,3.0,0.031609386,0,14,ok
1782299295146,60.6661332,8.7672739,3.0,0.030527404,0,14,ok
1782299297156,60.6661328,8.7672744,3.0,0.031144071,0,14,ok
1782299299166,60.6661323,8.7672751,3.0,0.030753242,0,14,ok
1782299301176,60.6661327,8.7672746,3.0,0.030015046,0,14,ok
1782299303186,60.6661325,8.7672749,3.0,0.030651612,0,14,ok
1782299305196,60.666132,8.7672755,3.0,0.030798094,0,14,ok
1782299307005,60.6661315,8.7672763,3.0,0.0310692,0,14,ok
1782299309115,60.6661326,8.7672747,3.0,0.031192482,0,14,ok
1782299311125,60.666132,8.7672755,3.0,0.03103233,0,14,ok
1782299313135,60.6661313,8.7672764,3.0,0.033466067,0,14,ok
1782299315145,60.6661333,8.7672748,3.021,0.37616453,0,14,ok
1782299317155,60.6661334,8.7672752,3.147,0.20693132,0,14,ok
1782299319165,60.6661316,8.7672766,3.517,0.06211195,0,14,ok
1782299321176,60.6661311,8.7672766,3.885,0.14967853,0,14,ok
1782299323186,60.6661305,8.7672777,4.259,0.51050544,0,14,ok
1782299325196,60.6661297,8.7672806,5.177,0.41111308,0,14,ok
1782299327105,60.6661269,8.7672782,5.976,0.052750163,0,14,ok
1782299329116,60.6661217,8.7672833,5.441,0.020224795,0,14,ok
1782299331125,60.6661202,8.7672845,4.463,0.01665764,0,14,ok
1782299332934,60.6661197,8.7672847,3.16,0.01647852,0,14,ok
1782299335145,60.6661194,8.7672846,3.0,0.016400404,0,14,ok
1782299337155,60.6661193,8.7672844,3.0,0.017127419,0,14,ok
1782299339166,60.6661189,8.7672848,3.0,0.056293547,0,14,ok
1782299341176,60.6661186,8.7672853,3.0,0.039440073,0,14,ok
1782299343186,60.6661184,8.7672857,3.0,0.039428927,0,14,ok
1782299346000,60.6661184,8.7672859,3.0,0.037485585,0,14,ok
1782299348110,60.6661183,8.7672861,3.0,0.038018007,0,14,ok
1782299350120,60.6661184,8.7672865,3.0,0.099774055,0,14,ok
1782299352130,60.6661182,8.7672864,3.0,0.061247576,0,14,ok
1782299354140,60.6661186,8.7672863,3.0,0.043248586,0,14,ok
1782299356151,60.6661188,8.767286,3.0,0.03556026,0,14,ok
1782299358161,60.666118,8.7672854,3.169,0.5104563,0,14,ok
1782299360171,60.6661226,8.7672815,3.646,0.29198623,0,14,ok
1782299362181,60.6661285,8.7672638,5.253,1.5099094,0,14,ok
1782299364091,60.6661326,8.767281,6.682,0.04299972,0,14,ok
1782299365932,60.66615,8.7672614,7.79,0.5422952,0,14,ok
1782299368053,60.6661562,8.7672477,7.579,0.29587746,0,14,ok
1782299370120,60.6661547,8.767244,7.7,0.16664957,0,14,ok
1782299371929,60.6661539,8.7672465,7.299,0.13466638,0,14,ok
1782299374140,60.6661561,8.7672466,7.109,0.15304005,0,14,ok
1782299376150,60.6661578,8.7672503,7.204,0.14555971,0,14,ok
1782299378160,60.6661558,8.7672705,6.86,0.13481566,0,14,ok
1782299380170,60.6661478,8.7672843,5.965,0.13310151,0,14,ok
1782299382180,60.6661489,8.7672853,5.551,0.14505154,0,14,ok
1782299384191,60.6661366,8.7672867,4.967,0.131716,0,14,ok
1782299386100,60.66613,8.7672933,3.912,0.12949169,0,14,ok
1782299388110,60.6661305,8.7672956,3.425,0.10869737,0,14,ok
1782299390120,60.6661318,8.7672972,3.456,0.115042046,0,14,ok
1782299392130,60.666132,8.7672932,3.714,0.111007474,0,14,ok
1782299394140,60.6661327,8.7672923,3.91,0.12250192,0,14,ok
1782299396150,60.6661326,8.7672902,3.979,0.12380265,0,14,ok
1782299398160,60.6661316,8.7672893,4.196,0.13472113,0,14,ok
1782299400170,60.6661324,8.7672896,4.022,0.070308365,0,14,ok
1782299402181,60.666133,8.7672891,3.851,0.06517823,0,14,ok
1782299404191,60.6661343,8.7672879,3.277,0.00760878,0,14,ok
1782299406201,60.6661373,8.7672782,3.075,0.23873252,0,14,ok
1782299408211,60.666139,8.7672762,3.158,0.18749952,0,14,ok
1782299410120,60.6661384,8.7672774,3.441,0.14956304,0,14,ok
1782299412245,60.6661428,8.7672726,4.104,0.17973724,0,14,ok
1782299414140,60.6661439,8.7672726,4.325,0.17882663,0,14,ok
1782299416150,60.6661455,8.7672756,4.66,0.27385503,0,14,ok
1782299418092,60.6661575,8.7672683,5.46,0.58704555,0,14,ok
1782299420203,60.666193,8.7673479,5.843,0.97813946,0,14,ok
1782299422093,60.6662126,8.7673828,5.624,1.0301368,0,14,ok
1782299424190,60.6662327,8.7674266,4.411,1.1119144,0,14,ok
1782299426143,60.6662496,8.7674663,3.992,1.2020317,0,14,ok
1782299428110,60.666267,8.7675049,4.016,1.2814071,0,14,ok
1782299429971,60.6662909,8.7675279,4.291,1.2873297,0,14,ok
1782299432130,60.6663201,8.7675488,4.387,1.2159837,0,14,ok
1782299434011,60.6663421,8.767576,4.405,1.270667,0,14,ok
1782299436150,60.666361,8.7676113,4.549,1.2169464,0,14,ok
1782299437971,60.6663805,8.7676303,4.649,1.1956935,0,14,ok
1782299439871,60.6664065,8.7676528,4.844,1.2785791,0,14,ok
1782299442052,60.666428,8.7676626,5.123,0.9864016,0,14,ok
1782299444031,60.666442,8.7676752,5.289,0.96188474,0,14,ok
1782299445972,60.6664596,8.7676905,5.36,0.996544,0,14,ok
1782299447851,60.666479,8.7677192,5.527,1.0521533,0,14,ok
1782299449818,60.6664931,8.7677533,5.867,1.0681272,0,14,ok
1782299451991,60.6665067,8.7677732,6.214,1.1402788,0,14,ok
1782299453911,60.6665233,8.7678081,6.444,1.1626002,0,14,ok
1782299456150,60.6665446,8.7677997,6.652,1.0323786,0,14,ok
1782299458202,60.6665304,8.7678488,6.893,0.47821832,0,14,ok
1782299460170,60.6665293,8.7678382,6.389,0.21678941,0,14,ok
1782299462122,60.6665528,8.7677415,5.593,0.96585727,0,14,ok
1782299464191,60.6665697,8.7677182,5.285,0.9393857,0,14,ok
1782299466100,60.6665654,8.767688,5.267,0.90780395,0,14,ok
1782299468110,60.6665623,8.7676529,5.465,0.9198884,0,14,ok
1782299470369,60.6665818,8.7676344,5.684,0.90179336,0,14,ok
1782299472766,60.666582,8.767588,6.069,0.9762461,0,14,ok
1782299475127,60.6665968,8.7675501,6.668,1.0149302,0,14,ok
1782299477087,60.6666167,8.7675673,6.918,0.9771424,0,14,ok
1782299482310,60.6666143,8.7675658,6.919,0.11948487,0,14,ok
1782299485309,60.6666121,8.767579,5.825,0.14767197,0,14,ok
1782299487308,60.666612,8.767585,5.575,0.15305643,0,14,ok
1782299495346,60.6666076,8.7676079,5.341,0.041726444,0,14,ok
1782299501779,60.6666089,8.7676092,6.084,0.071016274,0,14,ok
1782299504745,60.6666084,8.7676185,5.877,0.080798775,0,14,ok
1782299508311,60.6666106,8.7676235,5.747,0.13499054,0,14,ok
1782299512825,60.6666137,8.7676317,5.653,0.13266361,0,14,ok
1782299514765,60.666613,8.7676335,5.426,0.120009966,0,14,ok
1782299521376,60.6666145,8.7676408,5.912,0.12100296,0,14,ok
1782299524073,60.6666165,8.7676366,5.556,0.10481424,0,14,ok
1782299527908,60.6666178,8.7676305,5.226,0.09614756,0,14,ok
1782299530031,60.666619,8.7676243,5.359,0.11733361,0,14,ok
1782299534072,60.6666198,8.7676154,5.582,0.14844793,0,14,ok
1782299540974,60.6666209,8.767616,5.797,0.11034905,0,14,ok
1782299542925,60.6666193,8.7676152,5.633,0.123318516,0,14,ok
1782299547406,60.6666172,8.767609,5.712,0.08998393,0,14,ok
1782299550252,60.6666104,8.7676113,5.952,0.13061923,0,14,ok
1782299552232,60.6666089,8.7676089,5.971,0.124118544,0,14,ok
1782299555226,60.6666047,8.7676208,5.935,0.17196605,0,14,ok
1782299557085,60.6666036,8.7676251,5.954,0.2349563,0,14,ok
1782299559064,60.6666038,8.7676211,6.214,0.20678666,0,14,ok
1782299560926,60.6665939,8.7676269,6.532,0.34894893,0,14,ok
1782299563125,60.666589,8.7676217,6.608,0.4068591,0,14,ok
1782299565870,60.6665932,8.7676131,6.694,0.19914714,0,14,ok
1782299568109,60.6665892,8.7676094,6.891,0.1556476,0,14,ok
1782299570119,60.6665886,8.7676065,6.81,0.16866623,0,14,ok
1782299572129,60.6665883,8.7676048,6.709,0.14317393,0,14,ok
1782299574051,60.6665863,8.7676091,6.654,0.13576476,0,14,ok
1782299576051,60.6665866,8.7676084,6.559,0.12560931,0,14,ok
1782299578058,60.666587,8.7676064,6.51,0.106247276,0,14,ok
1782299579968,60.6665862,8.7676026,6.776,0.0826212,0,14,ok
1782299582078,60.6665862,8.7676048,7.118,0.11037676,0,14,ok
1782299584088,60.6665855,8.7676069,7.269,0.11091095,0,14,ok
1782299586098,60.6665871,8.7676062,7.524,0.10758299,0,14,ok
1782299588108,60.6665847,8.7676061,7.495,0.06742488,0,14,ok
1782299590118,60.6665849,8.7676032,7.387,0.1397689,0,14,ok
1782299592128,60.6665876,8.7675938,7.239,0.4635747,0,14,ok
1782299594138,60.6665879,8.7675675,8.019,1.2065436,0,14,ok
1782299596147,60.6665907,8.7675472,9.125,0.7985974,0,14,ok
1782299598058,60.6665947,8.7675275,13.283,1.5743729,0,14,ok
1782299600068,60.6665913,8.7675563,15.807,0.7099198,0,14,ok
1782299602078,60.6665901,8.7675634,15.816,0.5471138,0,14,ok
1782299604088,60.666594,8.7675622,15.447,1.0654446,0,14,ok
1782299605997,60.6666009,8.7675469,16.96,1.4093271,0,14,ok
1782299608108,60.6665864,8.7675818,14.926,0.049852364,0,14,ok
1782299610118,60.6665838,8.7675894,13.552,0.06441843,0,14,ok
1782299612128,60.6665834,8.7675915,11.095,0.07853922,0,14,ok
1782299614138,60.6665733,8.7675995,10.622,0.05640309,0,14,ok
1782299616051,60.6665709,8.7676014,10.026,0.08113186,0,14,ok
1782299618057,60.6665704,8.7676014,8.714,0.08156041,0,14,ok
1782299620067,60.6665664,8.7676052,8.098,0.08844143,0,14,ok
1782299622077,60.6665662,8.7676053,7.833,0.09653182,0,14,ok
1782299624087,60.6665663,8.7676054,7.685,0.10500951,0,14,ok
1782299626097,60.6665623,8.7676011,8.586,1.1342036,0,14,ok
1782299627949,60.6665589,8.767583,9.914,1.597307,0,14,ok
1782299629888,60.6665684,8.7676198,12.676,0.5000634,0,14,ok
1782299631926,60.6665774,8.7676067,13.522,0.19587499,0,14,ok
1782299634137,60.6665758,8.7676127,10.722,0.1133982,0,14,ok
1782299636147,60.6665747,8.7676138,8.04,0.13251194,0,14,ok
1782299638057,60.6665734,8.7676181,7.875,0.12070953,0,14,ok
1782299640068,60.6665737,8.7676281,7.368,0.115032084,0,14,ok
1782299642077,60.666574,8.7676298,7.159,0.10748676,0,14,ok
1782299644087,60.6665756,8.7676286,7.102,0.099649146,0,14,ok
1782299646097,60.6665753,8.7676245,7.009,0.12128946,0,14,ok
1782299648107,60.6665747,8.7676201,6.801,0.110482916,0,14,ok
1782299650117,60.6665744,8.7676173,6.357,0.080661744,0,14,ok
1782299652127,60.6665753,8.7676126,6.653,0.4310633,0,14,ok
1782299654137,60.666576,8.7676104,6.798,0.0820617,0,14,ok
1782299656058,60.6665805,8.7676125,7.493,0.5205518,0,14,ok
1782299658057,60.6665864,8.7676168,8.901,0.5867327,0,14,ok
1782299660067,60.6665766,8.7676151,9.743,0.31306764,0,14,ok
1782299662177,60.6665807,8.7676173,10.863,0.7577164,0,14,ok
1782299664086,60.6665903,8.7676219,13.804,0.857812,0,14,ok
1782299666096,60.6665887,8.7676233,15.462,0.69511086,0,14,ok
1782299668106,60.6665936,8.7676301,15.609,0.87688744,0,14,ok
1782299670116,60.6665991,8.767638,14.411,0.78897125,0,14,ok
1782299672126,60.6666013,8.7676548,16.928,1.2828956,0,14,ok
1782299674136,60.6666199,8.7676883,19.858,1.597986,0,14,ok
1782299676057,60.6666257,8.767718,26.211,1.2683477,0,14,ok
1782299678076,60.6665925,8.7677064,24.396,0.06429834,0,14,ok
1782299680066,60.6665862,8.7677077,21.502,0.41042668,0,14,ok
1782299682076,60.6665799,8.7677219,15.59,0.7684049,0,14,ok
1782299683996,60.6665686,8.7677217,17.239,0.76019144,0,14,ok
1782299686096,60.6665626,8.7677192,15.68,0.1141269,0,14,ok
1782299688106,60.6665607,8.7677176,14.798,0.49362543,0,14,ok
1782299690116,60.6665564,8.7677237,14.35,0.39533827,0,14,ok
1782299692126,60.6665582,8.7677108,14.34,0.16712792,0,14,ok
1782299694057,60.666558,8.7676947,12.885,0.1158061,0,14,ok
1782299696057,60.6665593,8.7676809,11.203,0.081369326,0,14,ok
1782299698156,60.6665638,8.7676777,10.013,0.091436826,0,14,ok
1782299700066,60.6665645,8.7676775,9.582,0.0026031341,0,14,ok
1782299702077,60.6665645,8.7676758,9.227,0.017777372,0,14,ok
1782299704086,60.6665638,8.7676731,9.069,0.030767795,0,14,ok
1782299706096,60.6665628,8.7676733,9.623,0.85036457,0,14,ok
1782299708106,60.6665621,8.7676968,11.711,1.3348945,0,14,ok
1782299710116,60.6665614,8.7677259,17.432,1.3224808,0,14,ok
1782299712126,60.6665584,8.7677007,18.144,0.8668801,0,14,ok
1782299714057,60.6665563,8.7676981,18.691,0.48237172,0,14,ok
1782299716057,60.6665545,8.7676901,18.037,0.39529705,0,14,ok
1782299718057,60.6665533,8.7676476,18.269,0.04853353,0,14,ok
1782299720065,60.6665532,8.7676336,16.194,0.055678044,0,14,ok
1782299722076,60.6665532,8.767627,10.93,0.06156057,0,14,ok
1782299724085,60.6665493,8.7676179,10.368,0.04486744,0,14,ok
1782299726095,60.6665476,8.7676148,9.698,0.04979924,0,14,ok
1782299728105,60.6665473,8.767608,9.362,0.86194104,0,14,ok
1782299730115,60.6665547,8.7676025,10.823,0.5978741,0,14,ok
1782299732126,60.6665622,8.7675974,11.981,0.75889283,0,14,ok
1782299734136,60.6665709,8.7675921,13.262,0.8611775,0,14,ok
1782299736045,60.6665798,8.7675878,16.801,0.9453091,0,14,ok
1782299738057,60.666561,8.7676229,14.2,0.51498485,0,14,ok
1782299740065,60.6665641,8.7676277,13.004,0.61182994,0,14,ok
1782299742075,60.666573,8.7676336,13.461,1.193657,0,14,ok
1782299744085,60.6665839,8.7676337,16.07,1.2017419,0,14,ok
1782299746095,60.6665941,8.7676312,17.373,0.95127577,0,14,ok
1782299748105,60.6666019,8.7676273,17.383,0.9132491,0,14,ok
1782299750115,60.6665796,8.7676171,17.513,0.111234985,0,14,ok
1782299752125,60.666574,8.767614,15.625,0.103678346,0,14,ok
1782299754058,60.6665754,8.7676106,10.584,0.67591226,0,14,ok
1782299756058,60.6665811,8.7676188,10.556,0.73929983,0,14,ok
1782299758057,60.6665893,8.7676207,11.414,1.1335051,0,14,ok
1782299760166,60.6666034,8.767625,12.88,1.2946534,0,14,ok
1782299762075,60.66661,8.7676276,17.604,0.6176483,0,14,ok
1782299764085,60.666603,8.7676288,17.862,1.2605844,0,14,ok
1782299766095,60.6666222,8.767633,20.183,1.9318551,0,14,ok
1782299768105,60.6666447,8.7676301,23.8,1.656211,0,14,ok
1782299770115,60.6666122,8.7676321,26.274,0.48965743,0,14,ok
1782299772125,60.6666056,8.767632,24.206,0.681922,0,14,ok
1782299774135,60.6666111,8.7676277,19.332,1.3486103,0,14,ok
1782299776145,60.6665958,8.7676338,20.799,0.62535846,0,14,ok
1782299778057,60.6665938,8.7676372,20.937,0.6612362,0,14,ok
1782299780065,60.6665939,8.7676541,18.276,0.90368587,0,14,ok
1782299782075,60.6665765,8.7676428,19.634,0.07479444,0,14,ok
1782299784085,60.6665731,8.7676336,18.712,0.78552836,0,14,ok
1782299786095,60.6665711,8.7676145,17.167,0.68129593,0,14,ok
1782299788105,60.6665694,8.7676063,16.478,0.26486868,0,14,ok
1782299790115,60.6665677,8.7676206,15.116,0.049797483,0,14,ok
1782299792125,60.6665673,8.7676198,14.199,1.1973046,0,14,ok
1782299794056,60.6665659,8.7675913,14.187,0.60799587,0,14,ok
1782299796056,60.6665613,8.7675893,15.54,0.82573074,0,14,ok
1782299798056,60.6665558,8.7675691,15.647,1.1078043,0,14,ok
1782299800165,60.666548,8.7675414,15.303,1.2563909,0,14,ok
1782299802175,60.6665557,8.7675647,16.585,0.14337644,0,14,ok
1782299804084,60.6665589,8.7675735,15.84,0.12557615,0,14,ok
1782299806095,60.6665591,8.7675727,12.149,0.5017238,0,14,ok
1782299808104,60.6665505,8.7675785,12.63,0.6951434,0,14,ok
1782299810114,60.6665421,8.7675773,12.711,0.6950521,0,14,ok
1782299812056,60.6665331,8.7675709,13.313,0.9431469,0,14,ok
1782299813944,60.6665425,8.7675841,12.433,0.6379392,0,14,ok
1782299816056,60.6665413,8.7675833,11.851,0.90628403,0,14,ok
1782299818056,60.6665319,8.7675727,12.365,1.0432173,0,14,ok
1782299820064,60.6665223,8.7675602,18.011,1.1182208,0,14,ok
1782299822074,60.6665367,8.7675935,19.242,0.4779473,0,14,ok
1782299824084,60.6665412,8.7676053,17.663,0.052921068,0,14,ok
1782299826094,60.6665438,8.7676117,13.092,1.088619,0,14,ok
1782299828105,60.6665565,8.7676427,14.574,0.9317559,0,14,ok
1782299830114,60.6665647,8.7676654,15.971,1.0282811,0,14,ok
1782299832124,60.666571,8.7676825,16.993,0.89533234,0,14,ok
1782299834134,60.666572,8.7676598,18.169,0.5102083,0,14,ok
1782299836144,60.6665742,8.7676629,17.591,0.9234567,0,14,ok
1782299838155,60.6665772,8.7676692,16.642,0.52487427,0,14,ok
1782299840063,60.66658,8.7676658,17.186,0.4544925,0,14,ok
1782299842073,60.6665687,8.7676496,15.492,0.12160339,0,14,ok
1782299844083,60.6665647,8.7676449,13.232,0.12095507,0,14,ok
1782299846093,60.6665629,8.7676439,10.542,0.28610882,0,14,ok
1782299848103,60.6665635,8.767652,11.154,1.0198548,0,14,ok
1782299850113,60.6665637,8.7676674,12.171,0.90063906,0,14,ok
1782299852123,60.6665635,8.7676885,15.772,1.3887044,0,14,ok
1782299854133,60.666568,8.7676658,17.961,0.39947072,0,14,ok
1782299856056,60.6665704,8.7676651,18.669,0.69402844,0,14,ok
1782299858056,60.6665722,8.7676733,16.778,0.7791613,0,14,ok
1782299860063,60.6665619,8.7676506,18.618,0.18933028,0,14,ok
1782299862073,60.6665557,8.7676418,17.766,0.4850847,0,14,ok
1782299864083,60.6665482,8.7676305,16.801,0.7562663,0,14,ok
1782299865992,60.666541,8.767636,17.661,0.88279307,0,14,ok
1782299868103,60.6665458,8.7676191,16.301,0.42104232,0,14,ok
1782299870113,60.6665429,8.7676028,17.699,0.7538162,0,14,ok
1782299872123,60.6665379,8.7675783,21.919,0.9628018,0,14,ok
1782299874134,60.6665612,8.7676194,18.765,0.20899524,0,14,ok
1782299876143,60.6665641,8.7676261,16.431,0.32185045,0,14,ok
1782299878056,60.6665659,8.7676106,15.013,1.1991001,0,14,ok
1782299880062,60.666567,8.7676276,14.884,0.9075682,0,14,ok
1782299882072,60.6665664,8.7676354,16.102,0.24589825,0,14,ok
1782299884082,60.666566,8.7676282,18.111,0.29409468,0,14,ok
1782299886092,60.6665545,8.7676033,19.155,0.76453954,0,14,ok
1782299888102,60.6665471,8.7675855,18.245,0.67902595,0,14,ok
1782299890112,60.6665415,8.7675748,17.42,0.6412641,0,14,ok
1782299891921,60.6665381,8.7675688,17.459,0.49253955,0,14,ok
1782299894132,60.6665502,8.7675926,16.204,0.43418688,0,14,ok
1782299896142,60.6665451,8.7676115,18.767,1.569846,0,14,ok
1782299898152,60.6665418,8.767647,25.741,1.317388,0,14,ok
1782299900062,60.6665415,8.7676525,28.112,1.6133552,0,14,ok
1782299902073,60.6665402,8.7676842,27.397,1.7453438,0,14,ok
1782299904082,60.6665409,8.7677116,24.528,1.4854074,0,14,ok
1782299906092,60.6665482,8.7676546,25.247,0.46329883,0,14,ok
1782299908102,60.6665478,8.7676445,22.208,0.33765867,0,14,ok
1782299910112,60.6665479,8.7676372,12.605,0.03012518,0,14,ok
1782299912122,60.6665485,8.7676251,10.983,0.021008296,0,14,ok
1782299914132,60.6665485,8.7676237,10.028,0.032414243,0,14,ok
1782299916056,60.6665485,8.7676231,9.049,0.04340212,0,14,ok
1782299917951,60.6665484,8.7676232,9.123,0.044349447,0,14,ok
1782299920061,60.666546,8.767621,9.011,0.47664887,0,14,ok
1782299922071,60.6665433,8.767626,9.419,0.31066534,0,14,ok
1782299924081,60.6665419,8.7676276,10.79,0.30303767,0,14,ok
1782299926091,60.6665488,8.7676283,11.041,0.18502659,0,14,ok
1782299928101,60.6665522,8.7676323,11.285,0.58147055,0,14,ok
1782299930111,60.6665533,8.7676497,12.646,1.0413196,0,14,ok
1782299932121,60.6665677,8.7676606,12.92,1.1557033,0,14,ok
1782299934056,60.6665715,8.7676697,13.5,0.36271042,0,14,ok
1782299936056,60.6665735,8.7676686,14.09,0.7284988,0,14,ok
1782299938056,60.6665741,8.7676618,14.303,0.33263257,0,14,ok
1782299940061,60.6665748,8.7676613,13.469,0.27258894,0,14,ok
1782299942071,60.6665758,8.7676619,12.532,0.27255708,0,14,ok
1782299943980,60.666577,8.7676632,11.688,0.27648225,0,14,ok
1782299950413,60.6665865,8.7676757,11.328,0.19149512,0,14,ok
1782299956945,60.6665868,8.7676613,8.57,0.0858924,0,14,ok
1782299963477,60.6665829,8.7676552,6.746,0.055237543,0,14,ok
1782299966090,60.6665851,8.767656,7.704,0.39342988,0,14,ok
1782299968100,60.6665919,8.7676701,11.947,0.9282437,0,14,ok
1782299970010,60.6666045,8.7676914,19.07,1.2394062,0,14,ok
1782299972120,60.6665844,8.7676661,17.945,1.1044291,0,14,ok
1782299974130,60.6665837,8.7676757,17.987,0.975028,0,14,ok
1782299976140,60.6665829,8.7676904,19.566,1.2052872,0,14,ok
1782299978056,60.6665769,8.767676,20.369,1.0058577,0,14,ok
1782299980060,60.6665766,8.7676879,19.287,0.9290758,0,14,ok
1782299982170,60.6665771,8.7677079,15.505,1.2432061,0,14,ok
1782299984080,60.6665833,8.7676568,16.08,0.2531017,0,14,ok
1782299986090,60.6665869,8.7676434,16.469,0.61079603,0,14,ok
1782299988100,60.6665913,8.7676218,14.856,0.86460143,0,14,ok
1782299990110,60.6665646,8.7676044,19.876,1.4510374,0,14,ok
1782299992120,60.6665421,8.7675834,20.722,1.6621886,0,14,ok
1782299994056,60.6665287,8.7675844,21.055,0.58570224,0,14,ok
1782299996039,60.6665238,8.767588,22.388,0.4325118,0,14,ok
1782299998056,60.6665326,8.7676032,16.368,0.31947175,0,14,ok
1782300000059,60.6665281,8.7676005,14.44,0.51323736,0,14,ok
1782300002069,60.6665204,8.7675954,12.932,0.7380667,0,14,ok
1782300004079,60.6665224,8.767596,14.697,1.043685,0,14,ok
1782300006089,60.666518,8.7675907,15.815,0.98209935,0,14,ok
1782300008100,60.6665079,8.7675822,18.236,1.278946,0,14,ok
1782300010110,60.6665374,8.7676118,19.767,0.48606464,0,14,ok
1782300012042,60.6665409,8.7676255,19.883,1.1959647,0,14,ok
1782300015056,60.6665454,8.7676735,18.017,0.85728,0,14,ok
1782300018069,60.6665628,8.7676443,18.588,0.091482304,0,14,ok
1782300020079,60.6665656,8.7676432,17.812,0.5290525,0,14,ok
1782300022089,60.6665713,8.7676454,14.476,0.4270668,0,14,ok
1782300024099,60.6665776,8.7676499,14.69,0.27035213,0,14,ok
1782300026109,60.6665807,8.7676528,14.168,0.26401746,0,14,ok
1782300028119,60.6665828,8.7676556,12.662,0.27097976,0,14,ok
1782300030129,60.6665787,8.7676507,12.617,0.44422245,0,14,ok
1782300032139,60.6665849,8.767653,13.287,1.0216548,0,14,ok
1782300034056,60.6665999,8.7676571,15.924,1.2842993,0,14,ok
1782300036058,60.6665883,8.7676453,15.026,0.6259312,0,14,ok
1782300038068,60.6665938,8.7676439,15.047,0.81600714,0,14,ok
1782300040078,60.6666032,8.7676426,15.802,0.994702,0,14,ok
1782300042088,60.6665919,8.7676402,19.655,0.95045584,0,14,ok
1782300044098,60.6665935,8.7676395,19.375,0.8234198,0,14,ok
1782300046108,60.6665989,8.7676384,18.494,0.99965566,0,14,ok
1782300048038,60.6665816,8.7676278,13.926,0.18639126,0,14,ok
1782300050128,60.6665749,8.7676206,12.34,0.47648898,0,14,ok
1782300052138,60.666578,8.7676065,12.044,0.7452942,0,14,ok
1782300054062,60.666582,8.7675907,16.762,0.78890383,0,14,ok
1782300056062,60.6665749,8.7676034,17.928,0.7187151,0,14,ok
1782300058068,60.6665744,8.7675989,16.799,0.6962726,0,14,ok
1782300060078,60.6665757,8.7675885,13.305,0.9500204,0,14,ok
1782300062088,60.6665715,8.7675906,14.991,1.0445614,0,14,ok
1782300064098,60.6665708,8.76757,16.164,1.2673643,0,14,ok
1782300066108,60.6665675,8.7675426,17.639,1.3235037,0,14,ok
1782300068118,60.6665677,8.7675792,20.604,0.96725446,0,14,ok
1782300070128,60.6665676,8.7675753,19.736,0.7926649,0,14,ok
1782300072138,60.6665677,8.7675759,17.675,0.3679327,0,14,ok
1782300074047,60.6665676,8.7675743,16.197,0.7070221,0,14,ok
1782300076062,60.666569,8.7676189,13.343,0.22753125,0,14,ok
1782300078067,60.6665689,8.767625,12.106,0.23784345,0,14,ok
1782300080077,60.6665686,8.7676282,10.814,0.23621054,0,14,ok
1782300082087,60.6665699,8.7676247,10.783,0.12269579,0,14,ok
1782300084097,60.6665702,8.7676231,11.621,0.9003339,0,14,ok
1782300086107,60.6665701,8.7676373,13.221,0.6854541,0,14,ok
1782300088117,60.6665647,8.7676269,15.049,0.15592965,0,14,ok
1782300090127,60.6665617,8.7676212,14.31,0.16797999,0,14,ok
1782300092062,60.6665588,8.7676165,11.616,0.413442,0,14,ok
1782300094063,60.6665614,8.7676279,12.151,0.8168201,0,14,ok
1782300096062,60.6665618,8.7676436,12.38,0.49113104,0,14,ok
1782300098067,60.6665626,8.7676481,12.55,0.43577957,0,14,ok
1782300100077,60.6665631,8.7676508,14.083,0.43085507,0,14,ok
1782300102086,60.6665641,8.767648,14.363,0.65437067,0,14,ok
1782300104096,60.6665639,8.7676593,14.875,1.0483434,0,14,ok
1782300106106,60.6665636,8.7676733,15.524,0.750672,0,14,ok
1782300108116,60.6665656,8.7676492,16.329,0.19342417,0,14,ok
1782300110126,60.6665664,8.7676415,15.015,0.16790077,0,14,ok
1782300112136,60.6665667,8.7676381,10.89,0.17192648,0,14,ok
1782300114062,60.666565,8.7676355,10.716,0.08907327,0,14,ok
1782300116062,60.6665641,8.7676352,10.138,0.09245733,0,14,ok
1782300118066,60.6665638,8.7676349,8.563,0.09108234,0,14,ok
1782300120076,60.6665656,8.7676352,7.757,0.072351374,0,14,ok
1782300122086,60.6665657,8.7676358,7.366,0.07594865,0,14,ok
1782300124096,60.6665656,8.767636,6.943,0.08033235,0,14,ok
1782300126106,60.6665644,8.7676359,7.921,0.53144246,0,14,ok
1782300128116,60.6665613,8.7676496,10.157,1.3227248,0,14,ok
1782300130126,60.6665592,8.7676665,13.332,0.7541661,0,14,ok
1782300132136,60.6665575,8.767671,16.697,0.61889607,0,14,ok
1782300134146,60.666559,8.7676456,16.363,0.09667745,0,14,ok
1782300136066,60.6665595,8.7676407,15.137,0.64487296,0,14,ok
1782300138075,60.6665594,8.7676521,11.791,0.82046485,0,14,ok
1782300140085,60.6665599,8.7676447,13.017,0.42787302,0,14,ok
1782300141997,60.66656,8.7676477,11.986,0.84610337,0,14,ok
1782300144105,60.6665607,8.7676538,10.838,0.2309414,0,14,ok
1782300146115,60.6665576,8.767645,10.78,0.1372116,0,14,ok
1782300148125,60.6665576,8.767639,7.979,0.13207074,0,14,ok
1782300150062,60.6665594,8.7676441,7.433,0.09937841,0,14,ok
1782300153062,60.6665599,8.767643,7.033,0.10593386,0,14,ok
